haloID mh rh halo_x halo_y halo_z gal_x gal_y gal_z spin_x spin_y spin_z
14000100000006 183086186496 53.644 13.1888 6.8654 10.6365 13.1838 6.8494 10.6522 89.099 -7.981 -32.987
14000100000010 179859603456 53.327 11.2320 19.0878 17.7145 11.2232 19.0903 17.7173 16.512 -64.780 -2.090
14000100000016 179130826752 53.255 12.7848 21.4295 9.3678 12.7817 21.4277 9.3717 168.816 -144.806 35.339
14000100000009 178072453120 53.149 17.8281 19.9906 14.5580 17.8439 19.9985 14.5614 -23.810 31.430 46.114
14000100000021 176686366720 53.012 6.3505 2.2568 8.9036 6.3454 2.2436 8.9048 2.452 0.613 -59.469
14000100000031 174903443456 52.832 15.9041 3.3012 5.6392 15.9068 3.3193 5.6285 -147.506 -59.457 -74.421
14000100000014 174606860288 52.804 12.8901 14.2495 18.3514 12.8722 14.2417 18.3476 -61.136 75.217 26.381
14000100000030 174336131072 52.775 9.5594 2.9946 13.4503 9.5615 3.0050 13.4420 -48.820 33.379 80.621
14000100000004 173044760576 52.645 15.7425 1.8661 17.0621 15.7536 1.8674 17.0735 21.006 -190.300 70.074
14000100000011 172065816576 52.545 18.0671 12.1798 9.8543 18.0785 12.1891 9.8590 -31.745 0.145 -7.379
14000100000013 170136715264 52.348 5.6449 10.1167 5.5908 5.6289 10.1256 5.6402 -200.669 235.311 -82.580
14000100000040 163134767104 51.618 11.9951 3.4018 8.0945 11.9893 3.3927 8.0942 -68.680 72.591 29.395
14000100000035 161082687488 51.403 6.1815 10.1062 4.9171 6.1741 10.1045 4.9229 -14.543 34.429 20.365
14000100000027 159227363328 51.205 12.0410 4.6277 10.0587 12.0319 4.6230 10.0586 30.793 -18.426 -27.400
14000100000045 154454802432 50.686 16.1015 14.2615 20.2457 16.1003 14.2462 20.2491 -43.651 36.906 95.398
14000100000044 153452986368 50.579 8.7473 17.6333 22.8911 8.7443 17.6317 22.9060 17.718 -423.635 242.915
14000100000036 153255034880 50.556 17.2087 8.5053 24.0923 17.2094 8.5121 24.0892 -1.069 9.080 -33.042
14000100000043 151676911616 50.383 13.6174 21.3228 24.3303 13.6232 21.3330 24.3210 42.879 -6.336 42.512
14000100000033 151659233280 50.381 5.5853 1.6783 8.7317 5.5902 1.6663 8.7434 -67.076 176.401 153.691
14000100000038 149329215488 50.121 11.9433 6.8899 3.7898 11.9349 6.8975 3.7892 -26.227 10.865 10.365
14000100000047 148526776320 50.030 10.4352 19.2531 1.2347 10.4376 19.2523 1.2362 95.870 -62.378 8.106
14000100000041 147473760256 49.913 8.4821 17.4993 19.7055 8.5072 17.4873 19.7167 -53.153 36.498 207.007
14000100000024 146606850048 49.813 7.3073 10.5190 2.0005 7.3136 10.5188 1.9981 -3.030 -124.694 -24.658
14000100000025 140230557696 49.080 6.7587 6.0900 7.7024 6.7661 6.1229 7.7074 283.943 -160.188 -93.349
14000100000049 140054396928 49.062 5.5825 18.3319 19.5042 5.5873 18.3325 19.5153 63.355 -90.566 -35.022
14000100000028 138234724352 48.846 6.2086 5.1320 13.8204 6.2356 5.1416 13.8034 -14.120 -22.517 -55.735
14000100000069 136732483584 48.669 1.1426 16.0944 22.5339 1.1451 16.0940 22.5278 21.094 28.080 10.764
14000100000073 136661262336 48.662 10.8625 7.4651 12.2503 10.8650 7.4666 12.2551 -19.422 26.636 -54.092
14000100000055 136154365952 48.600 10.4269 15.5163 4.5666 10.4246 15.4870 4.5837 100.094 -42.759 -52.963
14000100000052 135282393088 48.497 11.8076 2.2176 16.4288 11.8098 2.2112 16.4225 -17.018 5.919 90.229
14000100000060 135156424704 48.482 13.3895 10.3674 8.1421 13.3786 10.3645 8.1456 31.193 7.529 87.740
14000100000056 134190137344 48.367 22.2833 20.8469 14.7681 22.2925 20.8617 14.7606 -40.310 -21.643 -19.251
14000100000042 128126517248 47.625 5.6624 20.2744 19.8617 5.6552 20.2785 19.8529 10.697 2.146 -34.971
14000100000023 128022069248 47.614 15.0407 22.8144 20.7080 15.0310 22.7625 20.7266 338.652 81.841 352.619
14000100000077 127751921664 47.580 22.9460 19.6951 20.2464 22.9538 19.7080 20.2530 -83.796 -47.996 80.640
